United States,"Wichita Falls, TX",33.9072,-98.5291,America/Chicago
United States,"Riverview, FL",27.8227,-82.3023,America/New_York
United States,"Norwalk, CA",33.9069,-118.0829,America/Los_Angeles
United States,"Lee's Summit, MO",38.9171,-94.3816,America/Chicago
United States,"Longmont, CO",40.1686,-105.1005,America/Denver
United States,"Vacaville, CA",38.3587,-121.9673,America/Los_Angeles
United States,"Highlands Ranch, CO",39.5419,-104.9708,America/Denver
United States,"Kingsport, TN",36.5224,-82.5454,America/New_York
United States,"San Tan Valley, AZ",33.1786,-111.5629,America/Phoenix
United States,"Quincy, MA",42.2506,-71.0187,America/New_York
United States,"Edinburg, TX",26.3196,-98.1597,America/Chicago
United States,"Lynn, MA",42.4781,-70.9664,America/New_York
United States,"San Angelo, TX",31.4424,-100.4504,America/Chicago
United States,"Hesperia, CA",34.3975,-117.3147,America/Los_Angeles
United States,"Bowling Green, KY",36.9716,-86.4378,America/Chicago
United States,"Federal Way, WA",47.3091,-122.3358,America/Los_Angeles
United States,"Carmel, IN",39.965,-86.146,America/Indiana/Indianapolis
United States,"Bismarck, ND",46.8143,-100.7694,America/Chicago
United States,"Fishers, IN",39.9588,-85.9659,America/Indiana/Indianapolis
United States,"Lafayette, CO",39.9946,-105.0998,America/Denver
United States,"Vista, CA",33.1896,-117.2386,America/Los_Angeles
United States,"Boca Raton, FL",26.3752,-80.108,America/New_York
United States,"St. Augustine, FL",29.8976,-81.31,America/New_York
United States,"Beaverton, OR",45.4779,-122.8168,America/Los_Angeles
United States,"Goodyear, AZ",33.2614,-112.3622,America/Phoenix
United States,"Portsmouth, VA",36.8468,-76.354,America/New_York
United States,"Orem, UT",40.2981,-111.6994,America/Denver
United States,"Sunrise, FL",26.1547,-80.2997,America/New_York
United States,"Portsmouth, NH",43.058,-70.7826,America/New_York
United States,"Arden-Arcade, CA",38.6017,-121.3845,America/Los_Angeles
United States,"Lawrence, KS",38.9597,-95.2642,America/Chicago
United States,"Sandy, UT",40.5709,-111.8506,America/Denver
United States,"Slidell, LA",30.2887,-89.7828,America/Chicago
United States,"Buckeye, AZ",33.4314,-112.6429,America/Phoenix
United States,"Livonia, MI",42.3972,-83.3733,America/Detroit
United States,"Williamsburg, VA",37.2693,-76.7076,America/New_York
United States,"Suffolk, VA",36.6953,-76.6398,America/New_York
United States,"Compton, CA",33.893,-118.2274,America/Los_Angeles
United States,"La Crosse, WI",43.8241,-91.2268,America/Chicago
United States,"Edmond, OK",35.6689,-97.416,America/Chicago
United States,"Carson, CA",33.8374,-118.2559,America/Los_Angeles
United States,"San Marcos, CA",33.135,-117.1743,America/Los_Angeles
United States,"Tracy, CA",37.7269,-121.4523,America/Los_Angeles
United States,"Prescott Valley, AZ",34.598,-112.3185,America/Phoenix
United States,"Middletown, OH",39.5033,-84.3659,America/New_York
United States,"Fall River, MA",41.7136,-71.1015,America/New_York
United States,"San Germán, PR",18.0827,-67.046,America/Puerto_Rico
United States,"Santa Fe, NM",35.6619,-105.9819,America/Denver
United States,"Plantation, FL",26.1259,-80.2617,America/New_York
United States,"Mayagüez, PR",18.2003,-67.1397,America/Puerto_Rico
United States,"New Braunfels, TX",29.6994,-98.1148,America/Chicago
United States,"Roswell, GA",34.0391,-84.3513,America/New_York
United States,"Conroe, TX",30.3238,-95.4824,America/Chicago
United States,"South Gate, CA",33.9447,-118.1926,America/Los_Angeles
United States,"Santa Monica, CA",34.0235,-118.481,America/Los_Angeles
United States,"Kirkland, WA",47.697,-122.2057,America/Los_Angeles
United States,"Hoover, AL",33.3763,-86.8068,America/Chicago
United States,"O'Fallon, MO",38.785,-90.7175,America/Chicago
United States,"Alafaya, FL",28.528,-81.1868,America/New_York
United States,"Palm Coast, FL",29.5389,-81.2457,America/New_York
United States,"Norwalk, CT",41.1144,-73.4215,America/New_York
United States,"Lawton, OK",34.6175,-98.4202,America/Chicago
United States,"Chino, CA",33.9836,-117.6654,America/Los_Angeles
United States,"Mount Pleasant, SC",32.8537,-79.8203,America/New_York
United States,"Manteca, CA",37.7927,-121.2264,America/Los_Angeles
United States,"Westminster, CA",33.7523,-117.9938,America/Los_Angeles
United States,"Florence, SC",34.178,-79.7898,America/New_York
United States,"Joplin, MO",37.0757,-94.5018,America/Chicago
United States,"Germantown, MD",39.1755,-77.2643,America/New_York
United States,"San Leandro, CA",37.7074,-122.1599,America/Los_Angeles
United States,"Town 'n' Country, FL",28.0106,-82.5763,America/New_York
United States,"Clifton, NJ",40.863,-74.1575,America/New_York
United States,"Waukegan, IL",42.3698,-87.8716,America/Chicago
United States,"Bloomington, MN",44.8306,-93.3151,America/Chicago
United States,"Avondale, AZ",33.3873,-112.3235,America/Phoenix
United States,"Atascocita, TX",29.9777,-95.1953,America/Chicago
United States,"Missoula, MT",46.8751,-114.0214,America/Denver
United States,"Fort Myers, FL",26.6194,-81.8302,America/New_York
United States,"Newton, MA",42.3316,-71.2085,America/New_York
United States,"Lawrence, MA",42.7002,-71.1626,America/New_York
United States,"Muncie, IN",40.1989,-85.395,America/Indiana/Indianapolis
United States,"Rapid City, SD",44.0716,-103.2204,America/Denver
United States,"Troy, MI",42.5817,-83.1457,America/Detroit
United States,"Livermore, CA",37.6868,-121.7607,America/Los_Angeles
United States,"Citrus Heights, CA",38.6948,-121.288,America/Los_Angeles
United States,"Hawthorne, CA",33.9147,-118.3476,America/Los_Angeles
United States,"Winchester, VA",39.1735,-78.1746,America/New_York
United States,"Springdale, AR",36.1901,-94.1574,America/Chicago
United States,"Whittier, CA",33.9678,-118.0188,America/Los_Angeles
United States,"Deerfield Beach, FL",26.305,-80.1277,America/New_York
United States,"Decatur, IL",39.8557,-88.9342,America/Chicago
United States,"San Ramon, CA",37.7624,-121.9365,America/Los_Angeles
United States,"Vineland, NJ",39.4653,-74.9981,America/New_York
United States,"Mission, TX",26.2039,-98.3256,America/Chicago
United States,"Auburn, WA",47.3039,-122.2108,America/Los_Angeles
United States,"Lake Forest, CA",33.6605,-117.6714,America/Los_Angeles
United States,"Newport Beach, CA",33.6151,-117.8668,America/Los_Angeles
United States,"Melbourne, FL",28.1086,-80.6627,America/New_York
United States,"Brooklyn Park, MN",45.1112,-93.3505,America/Chicago
United States,"Bryan, TX",30.665,-96.3807,America/Chicago
United States,"Westland, MI",42.3192,-83.3805,America/Detroit
United States,"Napa, CA",38.2975,-122.301,America/Los_Angeles
United States,"Baytown, TX",29.7587,-94.9671,America/Chicago
United States,"Cicero, IL",41.8445,-87.7593,America/Chicago
United States,"Anderson, IN",40.0891,-85.6892,America/Indiana/Indianapolis
United States,"Franklin, TN",35.92,-86.8516,America/Chicago
United States,"Farmington Hills, MI",42.486,-83.3771,America/Detroit
United States,"Buena Park, CA",33.8572,-118.0046,America/Los_Angeles
United States,"Albany, GA",31.5776,-84.1762,America/New_York
United States,"Pine Hills, FL",28.5818,-81.4692,America/New_York
United States,"State College, PA",40.7909,-77.8567,America/New_York
United States,"Redwood City, CA",37.5025,-122.2253,America/Los_Angeles
United States,"Warwick, RI",41.7062,-71.4334,America/New_York
United States,"Jackson, MI",42.2431,-84.4038,America/Detroit
United States,"Cranston, RI",41.7658,-71.4858,America/New_York
United States,"Largo, FL",27.9088,-82.7712,America/New_York
United States,"Miami Beach, FL",25.8171,-80.1396,America/New_York
United States,"Alhambra, CA",34.084,-118.1355,America/Los_Angeles
United States,"Johns Creek, GA",34.0333,-84.2027,America/New_York
United States,"Mountain View, CA",37.4001,-122.0796,America/Los_Angeles
United States,"Salisbury, MD",38.3756,-75.5865,America/New_York
United States,"Morgantown, WV",39.6383,-79.9464,America/New_York
United States,"Silver Spring, MD",39.0028,-77.0207,America/New_York
United States,"Layton, UT",41.077,-111.962,America/Denver
United States,"Springfield, OH",39.93,-83.7959,America/New_York
United States,"Lakewood, CA",33.8471,-118.1222,America/Los_Angeles
United States,"Florence, AL",34.8303,-87.6655,America/Chicago
United States,"Folsom, CA",38.6668,-121.1422,America/Los_Angeles
United States,"Madera, CA",36.963,-120.0778,America/Los_Angeles
United States,"New Rochelle, NY",40.9304,-73.7836,America/New_York
United States,"Parma, OH",41.3843,-81.7286,America/New_York
United States,"Terre Haute, IN",39.466,-87.3751,America/Indiana/Indianapolis
United States,"Somerville, MA",42.3908,-71.1014,America/New_York
United States,"Flagstaff, AZ",35.1872,-111.6194,America/Phoenix
United States,"Boynton Beach, FL",26.5281,-80.0811,America/New_York
United States,"Homestead, FL",25.4665,-80.4472,America/New_York
United States,"Newark, OH",40.0706,-82.425,America/New_York
United States,"Plymouth, MN",45.0225,-93.4617,America/Chicago
United States,"Anniston, AL",33.6712,-85.8135,America/Chicago
United States,"Texarkana, TX",33.45,-94.0847,America/Chicago
United States,"Tustin, CA",33.7311,-117.8107,America/Los_Angeles
United States,"Pharr, TX",26.1685,-98.1904,America/Chicago
United States,"Port Huron, MI",42.9821,-82.4388,America/Detroit
United States,"Turlock, CA",37.5053,-120.8588,America/Los_Angeles
United States,"Rancho Cordova, CA",38.5737,-121.2527,America/Los_Angeles
United States,"The Villages, FL",28.9034,-81.9887,America/New_York
United States,"Milpitas, CA",37.4336,-121.8921,America/Los_Angeles
United States,"Perris, CA",33.7898,-117.2233,America/Los_Angeles
United States,"Upland, CA",34.1178,-117.6604,America/Los_Angeles
United States,"Alton, IL",38.9037,-90.152,America/Chicago
United States,"Pleasanton, CA",37.6663,-121.8805,America/Los_Angeles
United States,"Kendall, FL",25.6697,-80.3556,America/New_York
United States,"Jonesboro, AR",35.8212,-90.6791,America/Chicago
United States,"Bellflower, CA",33.888,-118.1271,America/Los_Angeles
United States,"Battle Creek, MI",42.2985,-85.2296,America/Detroit
United States,"Chino Hills, CA",33.9508,-117.7254,America/Los_Angeles
United States,"Cheyenne, WY",41.135,-104.7902,America/Denver
United States,"Lebanon, PA",40.3412,-76.4228,America/New_York
United States,"Carmichael, CA",38.6318,-121.3263,America/Los_Angeles
United States,"South Jordan, UT",40.557,-111.9784,America/Denver
United States,"Davis, CA",38.5553,-121.737,America/Los_Angeles
United States,"Elizabethtown, KY",37.7031,-85.8773,America/New_York
United States,"Schaumburg, IL",42.0308,-88.0838,America/Chicago
United States,"Alameda, CA",37.7668,-122.267,America/Los_Angeles
United States,"Hammond, IN",41.6168,-87.4909,America/Chicago
United States,"Pasco, WA",46.2506,-119.1305,America/Los_Angeles
United States,"Evanston, IL",42.0464,-87.6943,America/Chicago
United States,"Lehi, UT",40.4136,-111.8725,America/Denver
United States,"Alexandria, LA",31.2923,-92.4702,America/Chicago
United States,"North Port, FL",27.0576,-82.1977,America/New_York
United States,"Arlington Heights, IL",42.0955,-87.9826,America/Chicago
United States,"Camarillo, CA",34.223,-119.0321,America/Los_Angeles
United States,"Wyoming, MI",42.8908,-85.7066,America/Detroit
United States,"Flower Mound, TX",33.0343,-97.1146,America/Chicago
United States,"Bethlehem, PA",40.6266,-75.3679,America/New_York
United States,"Hattiesburg, MS",31.3074,-89.317,America/Chicago
United States,"Loveland, CO",40.4166,-105.0623,America/Denver
United States,"Pittsburg, CA",38.0182,-121.8965,America/Los_Angeles
United States,"Cedar Park, TX",30.5105,-97.8197,America/Chicago
United States,"Wenatchee, WA",47.436,-120.3295,America/Los_Angeles
United States,"Southfield, MI",42.4765,-83.2605,America/Detroit
United States,"Rochester Hills, MI",42.6645,-83.1563,America/Detroit
United States,"Hammond, LA",30.5061,-90.4563,America/Chicago
United States,"Valdosta, GA",30.8502,-83.2788,America/New_York
United States,"Owensboro, KY",37.7575,-87.1172,America/Chicago
United States,"Apple Valley, CA",34.5352,-117.2109,America/Los_Angeles
United States,"Woodbury, MN",44.9057,-92.923,America/Chicago
United States,"Pawtucket, RI",41.8744,-71.3743,America/New_York
United States,"St. Joseph, MO",39.7598,-94.821,America/Chicago
United States,"Doral, FL",25.8152,-80.3565,America/New_York
United States,"Dover, NH",43.1887,-70.8845,America/New_York
United States,"Missouri City, TX",29.563,-95.5365,America/Chicago
United States,"Saratoga Springs, NY",43.0674,-73.7775,America/New_York
United States,"Pocatello, ID",42.8724,-112.4647,America/Boise
United States,"Oshkosh, WI",44.0227,-88.5619,America/Chicago
United States,"New Britain, CT",41.6759,-72.7862,America/New_York
United States,"Castle Rock, CO",39.3763,-104.8535,America/Denver
United States,"Lauderhill, FL",26.1605,-80.2241,America/New_York
United States,"Broomfield, CO",39.9542,-105.0526,America/Denver
United States,"Dale City, VA",38.6473,-77.3459,America/New_York
United States,"Bolingbrook, IL",41.6901,-88.1021,America/Chicago
United States,"Redmond, WA",47.6763,-122.1169,America/Los_Angeles
United States,"Caguas, PR",18.2319,-66.0388,America/Puerto_Rico
United States,"Mansfield, TX",32.569,-97.1213,America/Chicago
United States,"Ellicott City, MD",39.2774,-76.8345,America/New_York
United States,"Sheboygan, WI",43.7403,-87.7316,America/Chicago
United States,"Mansfield, OH",40.7656,-82.5275,America/New_York
United States,"Glens Falls, NY",43.3109,-73.6458,America/New_York
United States,"Daytona Beach, FL",29.1995,-81.0982,America/New_York
United States,"Lodi, CA",38.1218,-121.2932,America/Los_Angeles
United States,"Redlands, CA",34.0512,-117.1712,America/Los_Angeles
United States,"Harrisonburg, VA",38.4362,-78.8735,America/New_York
United States,"Dothan, AL",31.2336,-85.407,America/Chicago
United States,"Cleveland, TN",35.1817,-84.8707,America/New_York
United States,"Jackson, TN",35.6538,-88.8354,America/Chicago
United States,"Mount Vernon, NY",40.9136,-73.8291,America/New_York
United States,"Centreville, VA",38.839,-77.4389,America/New_York
United States,"Altoona, PA",40.5082,-78.4007,America/New_York
United States,"Framingham, MA",42.3085,-71.4368,America/New_York
United States,"Camden, NJ",39.9361,-75.1073,America/New_York
United States,"Georgetown, TX",30.666,-97.6966,America/Chicago
United States,"Baldwin Park, CA",34.0829,-117.9722,America/Los_Angeles
United States,"Rocklin, CA",38.8075,-121.2489,America/Los_Angeles
United States,"Porterville, CA",36.0643,-119.0338,America/Los_Angeles
United States,"Tamarac, FL",26.2056,-80.2539,America/New_York
United States,"Glen Burnie, MD",39.156,-76.6071,America/New_York
United States,"Blacksburg, VA",37.23,-80.4279,America/New_York
United States,"Wausau, WI",44.962,-89.6459,America/Chicago
United States,"Sumter, SC",33.9392,-80.393,America/New_York
United States,"Janesville, WI",42.6854,-89.0135,America/Chicago
United States,"Brunswick, GA",31.1449,-81.4746,America/New_York
United States,"Dublin, CA",37.7161,-121.8963,America/Los_Angeles
United States,"Wilmington, DE",39.7415,-75.5416,America/New_York
United States,"Waukesha, WI",43.0087,-88.2464,America/Chicago
United States,"Fairbanks, AK",64.8353,-147.6533,America/Anchorage
United States,"Lakeville, MN",44.6774,-93.252,America/Chicago
United States,"St. Charles, MO",38.7954,-90.5157,America/Chicago
United States,"Redondo Beach, CA",33.8577,-118.3765,America/Los_Angeles
United States,"Spring Hill, TN",35.7437,-86.9116,America/Chicago
United States,"Bayonne, NJ",40.6668,-74.1158,America/New_York
United States,"Grand Forks, ND",47.9214,-97.0884,America/Chicago
United States,"Noblesville, IN",40.0355,-86.0042,America/Indiana/Indianapolis
United States,"Guaynabo, PR",18.3832,-66.1134,America/Puerto_Rico
United States,"El Paso de Robles, CA",35.6394,-120.656,America/Los_Angeles
United States,"North Richland Hills, TX",32.8604,-97.218,America/Chicago
United States,"Maple Grove, MN",45.1089,-93.4626,America/Chicago
United States,"Passaic, NJ",40.8574,-74.1282,America/New_York
United States,"Blaine, MN",45.1696,-93.2077,America/Chicago
